,CAISO
5291,8302.762711839454
5292,7959.43613247739
5293,7726.5039516240295
5294,7910.862597133562
5295,7431.750907605797
5296,6509.957680058138
5297,4867.289030248657
5298,2050.02398030659
5299,4.415775940348067
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,386.45996396489795
5311,3295.5373427106674
5312,6550.49638920502
5313,7726.300829568223
5314,8622.887945966786
5315,8938.818966508092
5316,8881.816121823267
5317,8588.106549209946
5318,8294.396976596623
5319,8108.896193893472
5320,7410.369809026918
5321,5871.293002536713
5322,2754.4933931598102
5323,242.5036273879735
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,136.33948453610526
5335,1760.6851712673376
5336,4443.4943831068285
5337,6396.227645494916
5338,7615.952926506094
5339,8022.039348188903
5340,8249.271822415745
5341,8738.92115397552
5342,8944.163388761055
5343,8655.358244098554
5344,7717.108027936108
5345,5912.442377786156
5346,2565.527934819185
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,221.22739126711647
5359,2675.2398440646
5360,6047.858749342097
5361,7720.982463428502
5362,8657.169900644974
5363,9133.321570590755
5364,9206.575673659336
5365,9221.226494273053
5366,9146.507309143099
5367,8777.306629677449
5368,7956.8606753093345
5369,6250.040073811384
5370,3095.7183956782587
5371,11.72065649097306
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,221.23073177753963
5383,2675.2802399058764
5384,6047.950071375389
5385,7721.099049454529
5386,8657.300623003192
5387,9133.459482789287
5388,9206.714691987147
5389,9221.365733826718
5390,9146.6454204449
5391,8777.439166087683
5392,7956.980823071642
5393,6250.134448761485
5394,3095.7651407015974
5395,11.72083347165773
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,1.0987430456746738
5406,299.9568514691859
5407,2856.731918754152
5408,6233.169298112425
5409,7786.791964696413
5410,8511.962374841696
5411,8869.053864685966
5412,8886.633753416761
5413,8966.841995751012
5414,8808.62299717386
5415,8202.116835961438
5416,7485.736370181552
5417,5891.460210907601
5418,2685.3280036289025
5419,13.184916548096083
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,82.82739003537678
5431,1401.6115482609864
5432,3462.6151756347776
5433,5168.644274285525
5434,6234.643540844725
5435,6803.678467191665
5436,6640.175047901051
5437,6796.148704461176
5438,7086.582409780029
5439,7233.950623219595
5440,6262.61123098654
5441,4474.830422690486
5442,1710.3318202110272
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,186.03080415767522
5455,2155.3154706551954
5456,5303.529079477391
5457,6850.116534161022
5458,7912.363433641239
5459,8278.921172011096
5460,7936.580461401409
5461,7704.31714970159
5462,7888.146405881068
5463,7410.410494612245
5464,6491.264213714857
5465,4853.312517936035
5466,2044.1372977562298
5467,4.403095956394679
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,154.04986974762767
5479,2008.111068057728
5480,5151.38394226996
5481,6887.449495666985
5482,8025.8889586246305
5483,8611.496974119158
5484,8514.25982229264
5485,7700.308382845957
5486,7315.729984610744
5487,6955.187736265232
5488,6220.992612361646
5489,4416.09626609866
5490,1409.392425350636
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,159.32966875126746
5503,2113.6761560947957
5504,5339.7365132878895
5505,7054.357627464374
5506,8416.699382291725
5507,8868.377067100364
5508,8745.590900356268
5509,8093.65482454833
5510,8007.412159811404
5511,7263.386458945394
5512,6475.508555670778
5513,4920.217110245562
5514,2306.625846692661
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,108.29953652386136
5527,1954.8066342556976
5528,4988.276652289054
5529,6823.953796368505
5530,7906.949161607118
5531,8136.544179037704
5532,8172.2830260905785
5533,8300.076479188734
5534,8247.009706292043
5535,7973.011878886674
5536,7113.113558887215
5537,5047.8413973771785
5538,1695.970741963669
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,125.02700587108316
5551,1743.7977134651076
5552,4293.690596362198
5553,6113.162550222961
5554,7074.993112932961
5555,8048.887684981399
5556,8136.625934715491
5557,7907.4097572851715
5558,7804.317313847612
5559,6743.781220186758
5560,5644.859642267236
5561,3772.744738566018
5562,1327.0410272281633
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,185.43045215565792
5575,2148.3599131406995
5576,5286.413718851833
5577,6828.010081447687
5578,7886.828935472598
5579,8252.20373173197
5580,7910.967810901144
5581,7679.45405110917
5582,7862.6900600440495
5583,7386.495881135438
5584,6470.3158364610335
5585,4837.650080202933
5586,2037.5405304914598
5587,4.388886441554034
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,155.22375167517484
5599,2023.4131601345487
5600,5190.638220910989
5601,6939.932840853207
5602,8087.047374509464
5603,8677.117806409418
5604,8579.139693649911
5605,7758.985828415833
5606,7371.476888063622
5607,7008.187256483426
5608,6268.397461265571
5609,4449.747548021679
5610,1420.1321961771314
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,81.63293354200022
5623,1381.398862405536
5624,3412.68068924284
5625,5094.107086614428
5626,6144.733542979653
5627,6705.562398092875
5628,6544.41686694503
5629,6698.14122231633
5630,6984.3865736973685
5631,7129.629585324044
5632,6172.2979101496785
5633,4410.298747204168
5634,1685.6670692439006
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,168.24096617820499
5647,2297.3594002265227
5648,5385.644721911503
5649,5272.517175688227
5650,3493.417303458934
5651,6313.870742205048
5652,8868.42610222124
5653,9073.409348369398
5654,9021.196634727887
5655,8100.705831270121
5656,7040.981124768325
5657,5373.074994553362
5658,2235.4776655402866
5659,110.22683990985841
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,89.419089507064
5671,2083.8535641646217
5672,5454.5644599309035
5673,7354.720111956014
5674,7998.1487777568445
5675,8881.648259951638
5676,8820.415622571802
5677,8271.26577940342
5678,7264.329075823873
5679,6628.675983023658
5680,5822.932230835004
5681,4370.843972970291
5682,1370.4447413582636
5683,31.10229200245704
5684,19.43893250153565
5685,20.410879126612432
5686,20.410879126612432
5687,20.410879126612432
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,91.06575777469064
5695,1881.536059828689
5696,5455.132651212921
5697,7812.560735541606
5698,8705.592682751476
5699,9075.73092402925
5700,8992.009178978326
5701,8709.999090385736
5702,8871.567370308572
5703,8172.417359006109
5704,7103.12910642587
5705,5020.367097966011
5706,1596.5883661465928
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,106.9275723526343
5719,1909.0135917356974
5720,5526.016939184139
5721,7648.885675625105
5722,8338.924942540772
5723,8807.980559927662
5724,8358.884756046597
5725,8373.141765693616
5726,7698.785209389667
5727,7082.882392638496
5728,6211.779103205701
5729,3876.4809230241685
5730,1090.6612379968697
5731,64.15654341158057
5732,65.58224437628236
5733,17.108411576421485
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,36.43111960816349
5743,1616.630932612255
5744,4272.459552047374
5745,5674.146878971464
5746,6521.1704098612645
5747,7207.8970144751465
5748,7388.231056535557
5749,6605.8727629502455
5750,5443.720047449831
5751,4225.099096556761
5752,3371.7001197355316
5753,2737.7986385534864
5754,654.8493749567389
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,38.83073395615353
5767,1723.113819304313
5768,4553.874324707906
5769,6047.886813670913
5770,6950.7013781514825
5771,7682.6607132249765
5772,7874.872846307937
5773,7040.982834599539
5774,5802.282421398243
5775,4503.394370564906
5776,3593.7844276420096
5777,2918.129656804938
5778,697.9824428618598
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,35.53042177877448
5791,1576.6624664331175
5792,4166.8302141057775
5793,5533.863192044126
5794,6359.9454984006325
5795,7029.693948930531
5796,7205.569536735466
5797,6442.553729036284
5798,5309.133274293377
5799,4120.64066579337
5800,3288.3405356255785
5801,2670.111196674902
5802,638.6593314734713
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,18.287036364732124
5815,1647.7582240221789
5816,4276.279082552886
5817,5947.136720930515
5818,6369.663508515642
5819,6947.14886740192
5820,7232.041644452483
5821,6893.250233905867
5822,6165.6186817091575
5823,5994.298025239562
5824,5374.463740034957
5825,3614.095871029954
5826,809.4419780389323
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,4.361770805223902
5839,1708.7237129464634
5840,5024.759967617934
5841,6869.789018227645
5842,7729.057866856754
5843,8044.195807534181
5844,8239.38505106795
5845,8371.328617925972
5846,8433.483851900415
5847,8072.547317768136
5848,7198.012271320743
5849,4863.37444782465
5850,1280.179731333215
5851,55.612577766604744
5852,28.351510233955356
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,127.65079862327532
5863,2448.474370144721
5864,5881.840677943161
5865,7950.663965975554
5866,8229.074759524594
5867,8093.720895467155
5868,8322.611982653718
5869,8532.795625214456
5870,8668.149489271895
5871,8686.85693389772
5872,7889.039442502249
5873,5615.534701504948
5874,1604.438486144271
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,86.18294660488934
5887,1920.8571997530419
5888,5365.253608131501
5889,7503.759266259602
5890,8486.829148718763
5891,8478.064781267418
5892,8933.811888737342
5893,8424.017848650794
5894,8025.239129614611
5895,7401.5083126605805
5896,6509.003560531981
5897,4742.983519086028
5898,1723.6589320977866
5899,24.83237444547659
5900,18.989462811246803
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,159.4464791992727
5911,2534.7158481193474
5912,6404.916752319876
5913,8126.938727672021
5914,8838.166659130595
5915,9176.386463492687
5916,9043.997568642382
5917,8975.387265471787
5918,8470.956585823178
5919,8048.665001519649
5920,7151.899348811014
5921,5469.497407684141
5922,1960.7085230019654
5923,60.87956478517684
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,89.08229926508123
5935,2067.8776353992625
5936,5753.840313187213
5937,7785.208809543411
5938,8670.190339947332
5939,8962.263452291862
5940,8928.675044372241
5941,8807.464702749261
5942,8690.63545781145
5943,8270.050176035329
5944,7119.282113397886
5945,5244.172732146011
5946,1753.8990396288943
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,68.31546469156125
5958,99.62671934186015
5959,1255.2966637074378
5960,3687.611854496566
5961,5850.934903062674
5962,7086.306222901739
5963,7170.277314918449
5964,7052.148490555957
5965,7039.33934092629
5966,6519.857161500877
5967,6364.724127097123
5968,5576.249805448686
5969,3684.7653768010846
5970,912.2961014018908
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,89.51974397716623
5983,2154.249322805355
5984,5429.901890055858
5985,6966.176206051096
5986,7558.161609771067
5987,8182.874661826776
5988,8503.413099938565
5989,8671.864231078393
5990,8355.176104535514
5991,6413.656495912458
5992,5290.328095682855
5993,3557.687889673187
5994,1159.9063601342507
5995,25.02702519791744
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,40.56755542202204
6007,2081.5019508204164
6008,5632.128944424059
6009,7545.565308496099
6010,8266.122364325347
6011,8552.992934809647
6012,8590.662807701523
6013,7893.2872121134305
6014,7385.226875161441
6015,7051.9933841948305
6016,5517.187537394996
6017,3540.00215765978
6018,985.2120602491067
6019,73.4079574303256
6020,75.3397457837552
6021,54.09007389602938
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,33.77821906044248
6031,2061.436454660147
6032,5708.519021214778
6033,7258.456730102511
6034,8294.965509271517
6035,8779.441679795578
6036,9001.412833621343
6037,9177.059572735643
6038,8952.193142990413
6039,7821.105350452168
6040,7430.24310132419
6041,4980.839673455532
6042,978.6032607796765
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,28.403784188065487
6055,1719.8491325873651
6056,5675.076080775485
6057,7963.00089712416
6058,8823.635558022545
6059,9013.940912082582
6060,9045.185074689454
6061,9072.168669668117
6062,9075.009048086924
6063,8553.799608235922
6064,7338.117644986718
6065,4592.891903210189
6066,873.4163637830137
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,46.13415896406706
6079,2195.766280218335
6080,6209.438110092168
6081,8226.159916235672
6082,9033.507698106845
6083,9138.957204310429
6084,9367.43113441819
6085,9364.135837349326
6086,9290.540869478076
6087,8824.805550412257
6088,7772.507353089013
6089,5041.804515358758
6090,1065.4793855986916
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,31.897661765327037
6103,1807.5341667018656
6104,5334.642281298178
6105,7364.493484546264
6106,8439.348026456677
6107,9000.940192688648
6108,8985.474659711519
6109,9032.837854453976
6110,9209.724887879878
6111,8749.625281810313
6112,7588.743712714623
6113,4595.196485829235
6114,727.8466457360988
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,22.24610886848234
6127,2136.5936734990214
6128,6303.386586778235
6129,8376.14360004596
6130,8939.066876631035
6131,9183.77407418434
6132,9317.250727395234
6133,9125.740746701344
6134,9234.069624669604
6135,8814.295222542589
6136,7621.7103427669945
6137,4306.072899238407
6138,591.9399403265735
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,862.973230257619
6152,3247.240894617807
6153,4838.6608482603815
6154,6148.147590691096
6155,7084.108606592395
6156,7517.741921298959
6157,7891.267647828377
6158,8100.213073396557
6159,7391.802212737317
6160,6614.696965589908
6161,3925.5979611884723
6162,104.47271278408985
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,28.345443059964147
6175,1678.0502291498774
6176,5048.323408979615
6177,7211.080714454879
6178,8286.79027858052
6179,8677.957392808024
6180,8693.547386491004
6181,8395.92023436138
6182,7250.764334738829
6183,6165.133865542202
6184,4940.610725351751
6185,3570.1085534024846
6186,912.7232665308455
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,28.6264541003116
6199,1694.6860827384469
6200,5098.371475265497
6201,7282.569923119271
6202,8368.943856226097
6203,8763.988922810398
6204,8779.73347256557
6205,8479.155704512297
6206,7322.646958859708
6207,6226.253766817774
6208,4989.590949684312
6209,3605.5018939342463
6210,921.7718220300336
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,41.690974649550284
6223,1571.9392487182706
6224,4699.7098695856685
6225,7041.984627169493
6226,7515.745702732564
6227,7864.433854346985
6228,7840.745800568831
6229,7666.401724761621
6230,6400.512130857094
6231,5530.686796123296
6232,4523.470749476206
6233,3143.8784974365412
6234,860.3501132225376
6235,69.16911703220842
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,14.558977738117015
6247,2044.0804744316285
6248,6066.240724215421
6249,7845.347803813321
6250,8590.767464004914
6251,9184.773755720087
6252,9110.037669997753
6253,9122.655450704122
6254,9081.890313037393
6255,8640.26798831451
6256,7333.842385947478
6257,3921.218004132849
6258,429.0045440165147
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,1648.2255405050528
6272,5551.338126403793
6273,7804.023133667211
6274,8613.272146540432
6275,8971.103342708864
6276,9247.459128057408
6277,9249.661166187674
6278,8482.250877789531
6279,8319.300056149752
6280,7362.514488548623
6281,4254.337667676369
6282,102.39477305742813
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,52.89919023407301
6295,2065.272552055267
6296,5925.811372679387
6297,7662.668118698117
6298,8610.445277058592
6299,9065.598726364262
6300,9070.0069922171
6301,9038.047064784016
6302,8941.065216021547
6303,8461.66630452526
6304,7405.886632770222
6305,4764.2333204562
6306,999.5742821313379
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,1536.0813585958847
6320,5234.1778763386055
6321,7702.524595119034
6322,8547.42463685212
6323,8580.601340061534
6324,8582.813120275494
6325,8576.177779633612
6326,8159.257209301972
6327,7493.511364899723
6328,5918.723852559521
6329,2929.5028933912877
6330,69.67107673977016
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,14.540628859271674
6343,2041.5042918417432
6344,6058.595358029864
6345,7835.460204632862
6346,8579.940402227572
6347,9173.198059685858
6348,9098.556164874928
6349,9111.158043219632
6350,9070.444282413671
6351,8629.378540349097
6352,7324.599444043785
6353,3916.276039430504
6354,428.463863719872
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,14.55340183551559
6367,2043.2976177063888
6368,6063.917431464829
6369,7842.343135764834
6370,8587.477309743233
6371,9181.25610463227
6372,9106.548641876623
6373,9119.16159013407
6374,9078.412064994625
6375,8636.958875983986
6376,7331.03361794372
6377,3919.7162276988656
6378,428.84024075319275
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,1538.2556075014588
6392,5477.238028981419
6393,7924.909478249177
6394,8686.940999921297
6395,8728.426956688547
6396,8756.812085002983
6397,8440.2087307266
6398,8186.926047305493
6399,8049.367348550925
6400,6531.854719433093
6401,3117.997171770168
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,1566.3575092192307
6416,5023.108618274575
6417,7374.841736955061
6418,7634.070609448566
6419,7724.1416583658
6420,7951.516135510527
6421,7997.650087394965
6422,7529.720003995671
6423,7116.711291887375
6424,5878.783582988306
6425,2648.3085236518696
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
